AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.31225
AGID00111	913	sc-23957	Old	1433EPSILON	0.077668
AGID00101	883	sc-1019	Old	1433ZETA	-0.042327
AGID00001	2	9452	Old	4EBP1	-0.7644
AGID00002	3	9456	Old	4EBP1_pS65	-0.48279
AGID00003	6	9459	Old	4EBP1_pT37T46	0.15842
AGID00443	8	9455	Old	4EBP1_pT70	-0.42111
AGID00120	985	4937	Old	53BP1	0.67348
AGID00004	13	3661	Old	ACC_pS79	0.24241
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.28296
AGID00408	2372	3658	Set173	AceCS1	-0.7041286
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.47133
AGID00404	2367	9189	Set173	ACSL1	-0.3583661
AGID02144	2450	PA5-27081	Old	ACVRL1	0.29198
AGID00186	1198	ab88574	Old	ADAR1	0.61104
AGID00146	1084	4691	Old	AKT	-0.51517
AGID00028	230	9271	Old	AKT_pS473	-0.52337
AGID00170	1154	2965	Old	AKT_pT308	0.67586
AGID00316	1800	3063	Set173	Akt2	1.483213
AGID00347	2009	8599	Set173	Akt2_pS474	0.3163132
AGID02215	2577	ab195377	Set173	ALKBH5	0.4657171
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	0.1501432
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.1278777
AGID00006	39	2532	Old	AMPKALPHA	0.704
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.092508
AGID00193	1208	610066	Old	ANNEXIN1	0.98097
AGID00166	1142	610668	Old	ANNEXINVII	0.53545
AGID00371	756	1852-1/ab52615	Old	AR	-0.7041
AGID00194	1217	4432	Old	ARAF	0.05839
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.10317
AGID00260	1053	sc-32761	Old	ARID1A	0.42215
AGID00264	1560	HPA029318	Old	ASNS	-0.77022
AGID00276	1612	3415	Set173	Atg3	0.2103636
AGID00309	1775	13507	Set173	Atg4B	-0.3963865
AGID00310	1776	12994	Set173	Atg5	0.4586738
AGID00277	1613	8558	Set173	Atg7	-0.231677
AGID00242	1363	2873	Old	ATM	-0.48582
AGID02142	2447	13050	Set173	ATM_pS1981	1.216379
AGID00217	1289	ab14748	Set173	ATP5A	3.815632
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.1889213
AGID02150	2456	13934	Set173	ATR	-0.1734775
AGID00315	1795	ab178407	Set173	ATR_pS428	0.07875602
AGID00268	1569	ab97508	Set173	ATRX	0.4764488
AGID00391	2332	14475	Set173	Aurora-A	-1.000327
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.467142
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.3759784
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	-0.7018417
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.3522785
AGID00301	1725	14058	Set173	B7-H3	-1.711782
AGID00302	1726	14572	Set173	B7-H4	-0.3151458
AGID00008	63	9291	Old	BAD_pS112	0.27521
AGID00009	71	1542-1/ab32371	Old	BAK	-0.35738
AGID00192	1207	sc-28383	Old	BAP1C4	-0.037513
AGID00010	73	2772	Old	BAX	0.20361
AGID00433	80	M0887	Old	BCL2	0.067417
AGID00219	1299	PAB8528	Old	BCL2A1	-0.08109
AGID00012	84	1018-1	Old	BCLXL	-0.11588
AGID00377	87	sc-10086	Old	BECLIN	0.058458
AGID00011	75	9562	Old	BETACATENIN	0.96368
AGID00013	88	1008-1/ab32060	Old	BID	-0.13519
AGID00180	90	1036-1/ab32158	Old	BIM	-0.73623
AGID00221	1311	610978	Set173	BiP-GRP78	0.381135
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	0.02488419
AGID00355	92	1647/ab33899	Old	BRAF	0.74874
AGID00014	94	2696	Old	BRAF_pS445	0.294
AGID00445	761	9012	Old	BRCA2	-0.086747
AGID00266	1567	13440	Old	BRD4	0.36514
AGID00168	1146	2865	Set173	c-Abl_pY412	-0.2673294
AGID00278	1615	3130	Set173	c-IAP2	-0.466684
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.021683
AGID00429	2407	2679	Set173	Calnexin	0.665806
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.8107163
AGID00623	111	9665	Old	CASPASE3	-0.22681
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.73546
AGID00118	951	9746	Old	CASPASE8	-0.16288
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.86332
AGID00358	2100	ab76000	Set173	CD134	-0.2371252
AGID00303	1737	826701	Set173	CD171	4.235708
AGID00410	125	1632-1/ab78237	Old	CD20	0.41874
AGID00220	1308	ab28340	Old	CD26	-0.0042716
AGID00191	1206	610467	Set173	CD29	-0.02420824
AGID00017	127	M0823	Old	CD31	0.15852
AGID00369	2174	ab108403	Set173	CD38	0.2848012
AGID00359	2104	ab133616	Set173	CD4	-1.662787
AGID00411	1398	3570	Set173	CD44	-0.03820894
AGID00237	1352	M070101-2	Set173	CD45	-0.3388992
AGID00115	937	611016	Old	CD49B	-0.077624
AGID02171	2482	91882	Set173	CD86	0.471843
AGID00329	1873	4688	Set173	cdc25C	-0.3662654
AGID00227	1332	4651	Set173	Cdc42	0.2205016
AGID00422	2396	3387	Set173	Cdc6	-0.3142402
AGID00501	1007	9112	Old	CDK1	-0.33061
AGID00293	1658	ab32384	Set173	CDK1_pT14	-0.5973788
AGID00314	1783	4539	Old	CDK1_pY15	0.833
AGID00423	2397	8064	Set173	CDT1	-0.1476458
AGID02101	2348	15102	Set173	cGAS	0.330087
AGID00447	2410	13460	Set173	CHD1L	0.01595714
AGID00189	1203	2360	Old	CHK1	0.036083
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.13578
AGID00107	903	2348	Old	CHK1_pS345	-0.04206
AGID00018	146	3440	Old	CHK2	-0.31008
AGID00019	147	2197	Old	CHK2_pT68	-0.13702
